timestamp,cpu_usage
2024-11-18 01:28:00.000000,0.1583306944884251
2024-11-18 01:29:00.000000,0.1416666666666666
2024-11-18 01:30:00.000000,0.17499416686110458
2024-11-18 01:31:00.000000,0.1499975000416659
2024-11-18 01:32:00.000000,0.1500050001666722
2024-11-18 01:33:00.000000,0.1500075003750187
2024-11-18 01:34:00.000000,0.1499900006666222
2024-11-18 01:35:00.000000,0.1583333333333333
2024-11-18 01:36:00.000000,0.1583333333333333
2024-11-18 01:37:00.000000,0.1416690278171302
2024-11-18 01:38:00.000000,0.1583333333333333
2024-11-18 01:39:00.000000,0.1416666666666666
2024-11-18 01:40:00.000000,0.1750029167152786
2024-11-18 01:41:00.000000,0.1416643055949067
2024-11-18 01:42:00.000000,0.1583306944884251
2024-11-18 01:43:00.000000,0.1583412503958531
2024-11-18 01:44:00.000000,0.15
2024-11-18 01:45:00.000000,0.16666388893518438
2024-11-18 01:46:00.000000,0.14999250037498119
2024-11-18 01:47:00.000000,0.1500025000416673
2024-11-18 01:48:00.000000,0.15833597226620438
2024-11-18 01:49:00.000000,0.1416713890463015
2024-11-18 01:50:00.000000,0.1666583337499791
2024-11-18 01:51:00.000000,0.1500025000416673
2024-11-18 01:52:00.000000,0.1583280557314756
2024-11-18 01:53:00.000000,0.1833363889398156
2024-11-18 01:54:00.000000,0.1583227784814345
2024-11-18 01:55:00.000000,0.1583386112870429
2024-11-18 01:56:00.000000,0.1499975000416659
2024-11-18 01:57:00.000000,0.15
2024-11-18 01:58:00.000000,0.15001500150014999
2024-11-18 01:59:00.000000,0.1499950001666611
2024-11-18 02:00:00.000000,0.17499708338194359
2024-11-18 02:01:00.000000,0.1416548620948254
2024-11-18 02:02:00.000000,0.1583491682501583
2024-11-18 02:03:00.000000,0.1416572228518098
2024-11-18 02:04:00.000000,0.1499950001666611
2024-11-18 02:05:00.000000,0.1666722224074135
2024-11-18 02:06:00.000000,0.15001500150014999
2024-11-18 02:07:00.000000,0.141652501416525
2024-11-18 02:08:00.000000,0.15
2024-11-18 02:09:00.000000,0.1499950001666611
2024-11-18 02:10:00.000000,0.1666861133798943
2024-11-18 02:11:00.000000,0.15833597226620438
2024-11-18 02:12:00.000000,0.1416548620948254
2024-11-18 02:13:00.000000,0.1583333333333333
2024-11-18 02:14:00.000000,0.15
2024-11-18 02:15:00.000000,0.1666611112962901
2024-11-18 02:16:00.000000,0.1500025000416673
2024-11-18 02:17:00.000000,0.1666666666666666
2024-11-18 02:18:00.000000,0.1500025000416673
2024-11-18 02:19:00.000000,0.1499900006666222
2024-11-18 02:20:00.000000,0.1666694444907415
2024-11-18 02:21:00.000000,0.1500025000416673
2024-11-18 02:22:00.000000,0.1666555562962469
2024-11-18 02:23:00.000000,0.1500100006667111
2024-11-18 02:24:00.000000,0.1499975000416659
2024-11-18 02:25:00.000000,0.1583333333333333
2024-11-18 02:26:00.000000,0.1583333333333333
2024-11-18 02:27:00.000000,0.15833597226620438
2024-11-18 02:28:00.000000,0.1499950001666611
2024-11-18 02:29:00.000000,0.1416713890463015
2024-11-18 02:30:00.000000,0.175
2024-11-18 02:31:00.000000,0.1500050001666722
2024-11-18 02:32:00.000000,0.1499950001666611
2024-11-18 02:33:00.000000,0.1583386112870429
2024-11-18 02:34:00.000000,0.1500050001666722
2024-11-18 02:35:00.000000,0.1666722224074135
2024-11-18 02:36:00.000000,0.1583201399883343
2024-11-18 02:37:00.000000,0.1583306944884251
2024-11-18 02:38:00.000000,0.1500025000416673
2024-11-18 02:39:00.000000,0.1500125010417534
2024-11-18 02:40:00.000000,0.175
2024-11-18 02:41:00.000000,0.1499825020414285
2024-11-18 02:42:00.000000,0.1583438895926395
2024-11-18 02:43:00.000000,0.1499975000416659
2024-11-18 02:44:00.000000,0.1500075003750187
2024-11-18 02:45:00.000000,0.1666694444907415
2024-11-18 02:46:00.000000,0.1416595836874823
2024-11-18 02:47:00.000000,0.1583438895926395
2024-11-18 02:48:00.000000,0.1416666666666666
2024-11-18 02:49:00.000000,0.1583333333333333
2024-11-18 02:50:00.000000,0.1666666666666666
2024-11-18 02:51:00.000000,0.1583148632659523
2024-11-18 02:52:00.000000,0.1500100006667111
2024-11-18 02:53:00.000000,0.1497803221941153
2024-11-18 02:54:00.000000,0.1502303532082526
2024-11-18 02:55:00.000000,0.17498833411105919
2024-11-18 02:56:00.000000,0.1416643055949067
2024-11-18 02:57:00.000000,0.1583386112870429
2024-11-18 02:58:00.000000,0.14999250037498119
2024-11-18 02:59:00.000000,0.1916666666666666
2024-11-18 03:00:00.000000,0.1750058335277842
2024-11-18 03:01:00.000000,0.15
2024-11-18 03:02:00.000000,0.1666666666666666
2024-11-18 03:03:00.000000,0.1583227784814345
2024-11-18 03:04:00.000000,0.15001500150014999
2024-11-18 03:05:00.000000,0.1666611112962901
2024-11-18 03:06:00.000000,0.15
2024-11-18 03:07:00.000000,0.1500050001666722
2024-11-18 03:08:00.000000,0.1583386112870429
2024-11-18 03:09:00.000000,0.1416548620948254
2024-11-18 03:10:00.000000,0.17499416686110458
2024-11-18 03:11:00.000000,0.1583438895926395
2024-11-18 03:12:00.000000,0.1583386112870429
2024-11-18 03:13:00.000000,0.14166194460184658
2024-11-18 03:14:00.000000,0.15833597226620438
2024-11-18 03:15:00.000000,0.16666388893518438
2024-11-18 03:16:00.000000,0.15
2024-11-18 03:17:00.000000,0.1583386112870429
2024-11-18 03:18:00.000000,0.1500025000416673
2024-11-18 03:19:00.000000,0.1499900006666222
2024-11-18 03:20:00.000000,0.1666694444907415
2024-11-18 03:21:00.000000,0.1583333333333333
2024-11-18 03:22:00.000000,0.1416643055949067
2024-11-18 03:23:00.000000,0.1500050001666722
2024-11-18 03:24:00.000000,0.15832541706248018
2024-11-18 03:25:00.000000,0.1583386112870429
2024-11-18 03:26:00.000000,0.1666750004166875
2024-11-18 03:27:00.000000,0.1916538897406839
2024-11-18 03:28:00.000000,0.1666722224074135
2024-11-18 03:29:00.000000,0.16666388893518438
2024-11-18 03:30:00.000000,0.175
2024-11-18 03:31:00.000000,0.1583333333333333
2024-11-18 03:32:00.000000,0.1499950001666611
2024-11-18 03:33:00.000000,0.15
2024-11-18 03:34:00.000000,0.1500100006667111
2024-11-18 03:35:00.000000,0.1666694444907415
2024-11-18 03:36:00.000000,0.14999250037498119
2024-11-18 03:37:00.000000,0.15
2024-11-18 03:38:00.000000,0.1583412503958531
2024-11-18 03:39:00.000000,0.1499950001666611
2024-11-18 03:40:00.000000,0.1666722224074135
2024-11-18 03:41:00.000000,0.1499900006666222
2024-11-18 03:42:00.000000,0.1416643055949067
2024-11-18 03:43:00.000000,0.1583333333333333
2024-11-18 03:44:00.000000,0.1500025000416673
2024-11-18 03:45:00.000000,0.1666694444907415
2024-11-18 03:46:00.000000,0.1500075003750187
2024-11-18 03:47:00.000000,0.1499900006666222
2024-11-18 03:48:00.000000,0.1500050001666722
2024-11-18 03:49:00.000000,0.1500050001666722
2024-11-18 03:50:00.000000,0.1665695011243441
2024-11-18 03:51:00.000000,0.1584204645888572
2024-11-18 03:52:00.000000,0.1499975000416659
2024-11-18 03:53:00.000000,0.1416666666666666
2024-11-18 03:54:00.000000,0.1583333333333333
2024-11-18 03:55:00.000000,0.1583438895926395
2024-11-18 03:56:00.000000,0.1499950001666611
2024-11-18 03:57:00.000000,0.14999250037498119
2024-11-18 03:58:00.000000,0.1583306944884251
2024-11-18 03:59:00.000000,0.1500050001666722
2024-11-18 04:00:00.000000,0.1666722224074135
2024-11-18 04:01:00.000000,0.15
2024-11-18 04:02:00.000000,0.15
2024-11-18 04:03:00.000000,0.1499950001666611
2024-11-18 04:04:00.000000,0.1500050001666722
2024-11-18 04:05:00.000000,0.1666694444907415
2024-11-18 04:06:00.000000,0.1416737503541843
2024-11-18 04:07:00.000000,0.1499900006666222
2024-11-18 04:08:00.000000,0.1499975000416659
2024-11-18 04:09:00.000000,0.1416690278171302
2024-11-18 04:10:00.000000,0.175
2024-11-18 04:11:00.000000,0.1416690278171302
2024-11-18 04:12:00.000000,0.15
2024-11-18 04:13:00.000000,0.14999250037498119
2024-11-18 04:14:00.000000,0.1416690278171302
2024-11-18 04:15:00.000000,0.1666805567130594
2024-11-18 04:16:00.000000,0.14999250037498119
2024-11-18 04:17:00.000000,0.1583280557314756
2024-11-18 04:18:00.000000,0.1500050001666722
2024-11-18 04:19:00.000000,0.1583386112870429
2024-11-18 04:20:00.000000,0.1583280557314756
2024-11-18 04:21:00.000000,0.1583280557314756
2024-11-18 04:22:00.000000,0.1500025000416673
2024-11-18 04:23:00.000000,0.14999250037498119
2024-11-18 04:24:00.000000,0.1500050001666722
2024-11-18 04:25:00.000000,0.17499708338194359
2024-11-18 04:26:00.000000,0.1416784732061005
